f 4.7 muF,U_out P-P 4.7 muF,A 4.7 muF,f 10 muF,U_out P-P 10muF,A 10 muF,f 100 nF,U_out P-P 100nF,A 100 nF
Hz,V,dB,Hz,V,dB,Hz,V,dB
f47,Uout47,A47,f10,Uout10,A10,f100,Uout100,A100
0.2,0.05000,7.9573599652627012,0.2,0.0800,12.039036039947893,10,0.260,22.274853299709395
0.5,0.18000,19.081415544941379,0.5,0.360,25.100911854103344,20,0.440,26.843616616225063
1.0,0.54000,28.62210160660009,1,1.000,33.973295701259225,30,0.600,29.537102749997011
3.0,2.00000,39.992792010421191,2,2.240,40.976986539296576,50,0.920,33.249165405897486
4.0,2.44000,41.719669995657839,3,2.920,43.279244463742948,70,1.300,36.251734866657721
5.0,2.80000,42.914806773773343,4,3.300,44.341684759009986,80,1.430,37.07943942422893
6.0,3.06000,43.685974815458103,5,3.520,44.902171081198439,90,1.600,38.054942550359371
7.0,3.26000,44.235779418150237,6,3.660,45.240859748154584,100,1.700,38.581426456711391
8.0,3.40000,44.600955275727308,7,3.760,45.474945722970041,150,2.260,41.054171243702484
9.0,3.52000,44.902171081198439,8,3.820,45.612462006079028,180,2.520,41.999842874090128
10.0,3.60000,45.097307859313936,9,3.920,45.836864958749459,200,2.680,42.534431610515945
14.0,3.84000,45.657794181502389,10,3.920,45.836864958749459,300,3.200,44.07445779621213
20.0,4.00000,46.012288319583156,15,4.000,46.012288319583156,400,3.460,44.75285796350655
100.0,4.08000,46.184281372123316,30,4.080,46.184281372123316,500,3.640,45.193284299407686
1000.0,4.08000,46.184281372123316,50,4.080,46.184281372123316,600,3.720,45.38208140436997
10000.0,4.08000,46.184281372123316,,,,700,3.800,45.566861243252163
100000.0,4.00000,46.012288319583156,,,,800,3.840,45.657797412312476
200000.0,3.68000,45.288189318280502,,,,900,3.880,45.7477912206976
300000.0,3.36000,44.498176291793314,,,,1000,3.920,45.836861999396596
400000.0,3.04000,43.629005644811116,,,,2000,4.000,46.012308871454941
500000.0,2.72000,42.663091619626577,,,,10000,4.000,46.012308871454941
600000.0,2.40000,41.576118106817191,,,,,,
700000.0,2.16000,40.661137646547985,,,,,,
800000.0,2.00000,39.992792010421191,,,,,,
900000.0,1.76000,38.88263135041251,,,,,,
1000000.0,1.68000,38.478636561007377,,,,,,
2000000.0,0.80000,32.035432045158494,,,,,,
5000000.0,0.28000,22.918410768562747,,,,,,
10000000.0,0.12000,15.560225792444639,,,,,,
